"Data Source","World Development Indicators",

"Last Updated Date","2023-12-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Togo","TGO","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.63","6.664","6.767","6.523","6.591","6.6","6.571","6.724","6.699","6.741","6.733","6.715","6.697","6.763","6.795","6.737","6.206","5.61","5.044","4.487","3.934","3.933","3.941","3.953","3.968","8.057","12.033","11.976","11.928","12.824","12.448","12.345",
"Thailand","THA","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.575","2.901","2.913","2.753","2.307","2.711","2.725","8.669","8.799","7.41","8.266","6.19","5.126","4.765","5.035","4.557","4.726","5.013","5.291","2.226","2.303","2.477","1.067","2.64","2.574","3.103","3.717","3.727","3.466","4.744","4.072","3.646",
"Tajikistan","TJK","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.628","5.141","15.16","21.016","24.185","31.343","32.592","38.817","36.63","35.414","35.206","34.267","32.875","32.594","31.031","29.611","28.322","27.526","28.079","27.203","25.575","25.455","23.631","22.435","20.554","18.63","17.963","17.976","18.159","19.262","19.037","19.572",
"Turkmenistan","TKM","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.175","4.513","4.555","14.048","24.59","30.6","33.01","37.024","39.104","35.079","33.18","30.253","27.34","25.755","23.552","20.348","17.665","15.307","13.383","13.372","13.476","14.328","14.069","14.469","14.04","13.698","12.966","12.866","13.034","14.41","13.822","14.828",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.67223620492683","9.51046870791675","9.48766214763465","10.1864746561142","12.0799326091172","12.7026644893144","12.398943236883","13.1485510978718","14.6064856853498","14.8679835878643","14.4773601465083","15.4242791626759","14.8941094558446","14.0921886659205","13.7423883361225","12.7123527692159","12.1464357043408","11.835931702281","13.3458211372922","12.312210300451","11.9838774629229","11.4224073825839","11.7099750854921","11.667664727249","12.473628686332","14.8201905640463","15.222358944379","15.3061200489729","15.381059099234","18.271075731344","16.2429062579325","13.0880156808299",
"Timor-Leste","TLS","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.364","7.412","7.453","7.517","7.531","7.519","7.59","7.608","7.82","6.981","6.923","7.134","6.941","6.797","6.68","6.68","6.442","6.41","6.408","6.401","7.094","7.794","8.511","9.203","9.971","10.711","10.772","10.651","10.31","11.09","10.982","10.781",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.2359720876665","22.5705568921517","23.9387882639485","23.8410047575998","24.4270823628075","22.8982396590136","21.8538687931161","22.1598173782555","22.2777119425918","23.3274785602309","23.8168994427642","24.1172625876031","24.0932108041213","20.8229650511218","22.0777909748211","20.8843291140565","19.9498751355245","19.8222407638686","19.1717179461161","19.7953255556931","21.6659690854729","23.5739523697155","23.0383572467756","23.3285815688977","25.3488020628639","25.6471554500474","25.3252702217277","23.0175402634576","21.8677237492961","23.2340717108532","22.8203873510262","22.2540839532612",
"Tonga","TON","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.195","2.311","2.2","2.803","3.353","4.17","4.822","5.388","5.931","6.7","7.118","7.63","8.396","6.439","4.023","1.748","1.898","1.983","2.303","2.346","2.377","2.635","2.79","2.892","3.045","3.049","3.251","3.452","3.498","4.201","3.905","4.651",
"South Asia (IDA & IBRD)","TSA","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.9536153082736","11.0226567618247","10.9885091657676","10.9880888149077","11.2103384364931","11.3862306966854","11.5439796068227","11.7517540731418","12.0353088687553","12.1539679457149","12.266343685326","12.3393119670135","12.4579220633569","12.6481135100202","12.8292152418666","13.1741489080944","13.7984880771441","14.3280210801128","15.1734601753556","15.5802220357293","16.2400263245267","17.277058972951","18.3090254290626","18.7206608236986","19.6686069173411","20.5307805443574","21.379061449948","22.2289942280319","19.7885472712248","26.1854315626827","20.8652912347233","20.2387041649507",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.3353922998627","11.3502972572634","11.3395317554528","11.2674913777726","11.1817249219009","11.1954636437599","11.2786974583043","11.263471846264","11.3631088573334","11.4039870890176","11.3497618055218","11.2513739998314","11.2146304179391","11.051766996456","10.9502872359905","10.8470862227461","10.7693858009507","10.7321641031651","10.7526425948387","11.6315245161081","11.20008118167","10.9440224823247","10.493119550151","10.6488625865065","10.7177441898062","10.6886114482606","10.7343566310665","10.7130675440575","11.0098754865562","11.8628067212488","11.6562717715789","11.6505860495131",
"Trinidad and Tobago","TTO","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.37","30.202","29.31","28.221","27.965","23.266","23.039","22.913","21.515","20.17","17.777","16.926","18.063","13.903","12.698","9.889","9.232","8.697","9.844","8.759","6.752","7.421","5.048","4.555","5.2","8.865","8.463","8.075","7.794","9.05","11.984","10.636",
"Tunisia","TUN","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.61","30.716","31.364","31.635","32.19","32.424","33.05","32.723","32.298","32.262","31.505","32.275","32.379","31.992","29.08","28.179","28.568","28.818","31.08","27.802","40.85","36.348","33.366","35.472","33.958","33.791","34.513","34.995","34.397","37.263","36.113","35.85",
"Turkiye","TUR","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.06","17.542","18.414","17.33","16.712","14.635","13.866","14.695","15.366","13.431","16.816","19.921","20.92","20.086","19.171","15.639","16.714","17.858","22.45","18.858","15.256","14.291","15.152","16.277","16.197","16.962","17.412","17.265","22.037","22.248","19.205","15.701",
"Tuvalu","TUV","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.351","5.433","5.436","5.426","5.399","5.443","5.544","5.595","5.62","5.685","5.698","5.534","5.414","5.253","5.107","4.975","5.009","5.085","5.158","5.583","5.971","5.445","4.752","3.053","3.089","3.102","3.128","3.177","3.203","2.823","3.258","3.337",
"Uganda","UGA","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.73","4.775","4.69","4.735","4.646","4.698","4.777","4.782","4.722","4.812","4.767","4.691","4.694","3.783","2.891","3.371","3.917","4.414","4.938","4.821","4.632","4.61","2.069","2.869","3.671","4.478","5.312","5.28","5.311","6.699","6.14","6.226",
"Ukraine","UKR","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.219","4.212","4.435","4.447","12.38","15.674","18.316","22.824","23.691","23.109","21.601","19.671","17.374","16.307","15.721","14.28","13.413","13.162","20.641","18.331","18.508","18.607","18.529","24.177","22.94","24.103","20.388","16.926","15.486","19.9","18.085","",
"Upper middle income","UMC","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.53701357688276","7.73010130464659","8.36518171638193","9.41126019432352","10.3047707606803","10.8302071629947","11.2084537380793","12.0634868971431","12.5774019904493","12.4179229452426","12.8789058315373","13.6614012274599","13.9577474315676","13.7104835714769","13.7715934465716","13.3024347857751","12.8866040617215","12.8302382572693","13.7809994040193","13.2705649394274","13.013052576307","12.7833472511687","12.95138300483","13.187973627285","13.7120116963858","14.2460247170559","14.1380738130091","14.0841451846938","14.566291365096","16.4361520508949","15.7523190765012","15.1082998566282",
"Uruguay","URY","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.718","20.815","20.356","20.687","21.953","25.9","24.155","19.089","20.609","25.465","28.947","32.221","33.919","28.32","25.241","23.528","20.709","18.025","17.08","16.854","15.195","14.88","15.963","16.15","20.29","20.597","21.213","23.223","24.498","29.932","28.99","24.173",
"United States","USA","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.276","15.298","14.261","13.119","12.477","12.616","11.841","10.989","10.255","9.62","11.312","12.703","13.211","12.539","12.23","11.112","11.423","14.183","19.937","20.669","18.673","17.613","17.004","14.528","12.742","11.414","10.313","9.508","9.359","14.946","10.484","8.621",
"Uzbekistan","UZB","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.335","5.064","6.422","9.688","10.53","14.831","15.558","19.519","20.198","18.731","17.81","16.437","14.915","13.913","12.157","10.398","8.656","8.666","9.56","10.346","11.114","11.594","11.605","12.424","12.508","12.315","13.454","13.486","13.573","8.203","11.626","12.07",
"St. Vincent and the Grenadines","VCT","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.632","33.198","33.951","35.026","35.516","36.592","37.325","38.18","39.134","40.088","41.033","40.322","39.787","39.401","38.883","38.113","37.692","37.099","37.216","37.189","37.033","36.95","36.933","36.957","36.947","36.975","37.082","37.121","37.271","40.246","39.149","36.839",
"Venezuela, RB","VEN","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.839","13.498","11.758","12.987","14.484","16.644","15.882","15.981","21.509","22.258","20.163","23.133","23.28","21.759","16.366","13.421","12.316","11.549","11.44","13.177","12.685","11.994","13.17","12.301","11.277","10.29","10.816","10.919","11.183","12.053","11.752","9.708",
"British Virgin Islands","VGB","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.322","21.878","22.115","21.256","21.178","19.641","19.184","17.596","17.729","17.262","17.651","18.024","18.623","18.361","18.27","17.232","17.237","17.51","20.505","20.755","21.467","22.427","23.77","23.497","23.025","24.054","23.583","23.706","24.525","26.366","25.423","24.135",
"Viet Nam","VNM","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.127","4.794","4.897","4.827","4.772","4.839","7.128","5.352","5.026","5.543","5.132","4.394","4.383","4.378","4.97","5.641","6.254","5.568","4.714","3.554","3.361","3.773","4.722","4.712","6.197","6.793","7.016","4.635","5.651","5.539","6.779","7.583",
"Vanuatu","VUT","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.194","4.199","4.249","3.957","4.242","4.194","4.109","4.244","4.273","4.085","4.419","4.475","4.137","4.153","4.113","4.02","4.22","4.141","4.247","4.322","4.277","4.371","4.411","4.344","4.463","4.336","4.303","4.439","4.414","5.01","4.884","4.882",
"World","WLD","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.94210991147176","10.2557257137139","10.8284171305489","11.2974060891983","11.6825925888213","11.9646327260395","12.0532120038363","12.4772250670413","12.7820282307162","12.6948077593675","12.9170182385437","13.3390472169657","13.5051269714718","13.2289866902868","13.2863436050893","12.9558378858416","12.7285117124994","12.9278750795626","14.0285310969302","14.0631928122491","14.1597844528138","14.4398112234977","14.6937112670897","14.7979499553133","15.2069432100384","15.4841056058823","15.5495248662382","15.4268468078407","14.7372613215823","17.8508564926576","15.7909812195499","15.0754044567134",
"Samoa","WSM","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.644","4.172","4.664","5.389","5.772","6.387","7.227","7.843","8.531","9.06","9.789","10.226","10.521","10.812","11.114","11.454","11.446","11.891","12.324","12.175","12.154","14.416","14.292","14.376","13.637","13.001","12.939","13.125","12.915","14.014","13.739","14.573",
"Kosovo","XKX","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.356","19.34","19.397","19.364","19.576","19.77","19.922","20.058","20.24","20.084","20.046","20.001","19.995","20.021","20.066","20.225","20.376","20.563","20.79","20.993","21.869","22.152","22.719","23.468","23.981","23.63","23.579","23.506","23.523","24.988","24.889","24.481",
"South Africa","ZAF","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.137","32.512","32.593","32.696","32.835","32.833","32.974","33.139","33.076","32.99","33.001","32.903","32.924","32.888","32.942","33.026","33.144","33.367","36.351","42.807","36.796","38.372","39.815","41.031","38.311","39.47","38.899","39.891","43.911","39.563","45.637","48.461",
"Zambia","ZMB","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.208","28.731","30.872","29.281","26.63","24.312","22.371","20.443","21.905","23.578","25.22","26.985","28.66","30.45","32.255","27.3","22.16","16.849","22.905","29.2","23.242","17.099","17.261","17.348","17.44","17.425","17.394","9.364","12.128","11.258","12.212","12.195",
"Zimbabwe","ZWE","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.792","14.23","14.411","14.521","16.061","17.192","18.588","16.756","15.051","13.553","11.949","10.499","8.969","7.233","7.357","7.479","7.611","7.838","7.767","7.825","7.96","7.278","6.684","6.007","7.005","7.999","8.961","9.953","11.048","11.964","11.744","11.515",
